106
0.707523 0.120134 -0.322891
0.703249 0.119067 -0.330045
0.699000 0.118004 -0.337223
0.694772 0.116948 -0.344432
0.690568 0.115897 -0.351669
0.686389 0.114851 -0.358932
0.682230 0.113812 -0.366223
0.678095 0.112778 -0.373540
0.673982 0.111749 -0.380883
0.669892 0.110725 -0.388249
0.665824 0.109707 -0.395641
0.667568 0.110428 -0.395370
0.669315 0.111152 -0.395108
0.671066 0.111877 -0.394845
0.672822 0.112603 -0.394581
0.674581 0.113333 -0.394320
0.676346 0.114063 -0.394055
0.678115 0.114796 -0.393795
0.679888 0.115530 -0.393533
0.681665 0.116266 -0.393274
0.683447 0.117005 -0.393014
0.685234 0.117745 -0.392757
0.687025 0.118487 -0.392497
0.688820 0.119230 -0.392244
0.690620 0.119977 -0.391984
0.692424 0.120724 -0.391730
0.694234 0.121473 -0.391473
0.696047 0.122225 -0.391218
0.697864 0.122979 -0.390968
0.699687 0.123734 -0.390715
0.701513 0.124491 -0.390462
0.703344 0.125251 -0.390211
0.705180 0.126012 -0.389962
0.707021 0.126775 -0.389708
0.706957 0.126809 -0.387520
0.706894 0.126842 -0.385335
0.706830 0.126876 -0.383160
0.706767 0.126910 -0.380992
0.706704 0.126944 -0.378830
0.706640 0.126976 -0.376674
0.706576 0.127010 -0.374533
0.706512 0.127044 -0.372398
0.706449 0.127078 -0.370270
0.706386 0.127111 -0.368149
0.706322 0.127146 -0.366040
0.706257 0.127179 -0.363935
0.706193 0.127212 -0.361835
0.705643 0.125147 -0.360241
0.705091 0.123083 -0.358652
0.704534 0.121021 -0.357065
0.703975 0.118960 -0.355480
0.703413 0.116900 -0.353900
0.702846 0.114844 -0.352328
0.699010 0.115590 -0.350884
0.695181 0.116332 -0.349433
0.691361 0.117073 -0.347977
0.687549 0.117809 -0.346508
0.683748 0.118544 -0.345032
0.679954 0.119275 -0.343549
0.683198 0.118299 -0.342749
0.686456 0.117313 -0.341958
0.689726 0.116319 -0.341174
0.693009 0.115316 -0.340398
0.696304 0.114304 -0.339628
0.699611 0.113282 -0.338861
0.697865 0.112727 -0.334973
0.696123 0.112175 -0.331080
0.694382 0.111624 -0.327186
0.692642 0.111077 -0.323294
0.690904 0.110531 -0.319397
0.689168 0.109989 -0.315504
0.684617 0.110120 -0.312020
0.680059 0.110258 -0.308437
0.675490 0.110401 -0.304756
0.670913 0.110551 -0.300961
0.666325 0.110705 -0.297051
0.661726 0.110864 -0.293015
0.660293 0.111422 -0.298122
0.658864 0.111978 -0.303213
0.657439 0.112534 -0.308299
0.656019 0.113089 -0.313382
0.654602 0.113642 -0.318452
0.653190 0.114194 -0.323517
0.651782 0.114747 -0.328574
0.650378 0.115298 -0.333619
0.648978 0.115849 -0.338660
0.647583 0.116397 -0.343689
0.646191 0.116947 -0.348717
0.649688 0.117792 -0.344388
0.653209 0.118642 -0.340041
0.656751 0.119499 -0.335682
0.660318 0.120364 -0.331311
0.663906 0.121234 -0.326918
0.667519 0.122110 -0.322511
0.664686 0.120578 -0.322405
0.661870 0.119054 -0.322303
0.659076 0.117540 -0.322209
0.656299 0.116036 -0.322119
0.653541 0.114539 -0.322034
0.655010 0.113931 -0.326918
0.656481 0.113319 -0.331826
0.657953 0.112703 -0.336756
0.659429 0.112085 -0.341713
0.660906 0.111463 -0.346692
0.662385 0.110838 -0.351698
0.663865 0.110210 -0.356729
