68.509003 7.750944 7.728302 2.137731 7.832079 10.000000 0.000000 0.000000 0.000000 1.693222 -0.287327 1.680941 0.586850 8.660959 -0.190195 8.675470 0.659418 7.114391 8.653033 3.403328 8.800402 5.156143 9.313967 6.627243 3.070416 3.582699 3.272490 9.340202 -1.339544 1.235928 -1.331729 9.472151 4.287496 0.964838 4.097700 5.070012 7.903661 5.075590 8.366985
68.542000 7.757241 7.679348 2.090047 7.750095 10.000000 0.000000 0.000000 0.000000 1.703905 -0.287443 1.693036 0.580038 8.630687 -0.186727 8.647302 0.664701 7.104802 8.642726 3.355969 8.768064 5.176151 9.312077 6.630980 3.079588 3.556981 3.265783 9.342642 -1.322282 1.218437 -1.323782 9.538739 4.222787 0.880525 4.010561 5.064241 7.883853 5.066978 8.328042
68.578003 7.763515 7.630527 2.042488 7.668351 10.000000 0.000000 0.000000 0.000000 1.714559 -0.287561 1.705091 0.573247 8.600495 -0.183258 8.619207 0.669972 7.095235 8.632449 3.308732 8.735817 5.196099 9.310183 6.634696 3.088735 3.531333 3.259100 9.345063 -1.305066 1.200997 -1.315855 9.605124 4.158255 0.796440 3.923687 5.058487 7.864100 5.058383 8.289205
68.610001 7.769765 7.581850 1.995049 7.586846 10.000000 0.000000 0.000000 0.000000 1.725180 -0.287680 1.717112 0.566467 8.570397 -0.179802 8.591200 0.675232 7.085705 8.622207 3.261636 8.703672 5.215994 9.308295 6.638414 3.097854 3.505760 3.252435 9.347494 -1.287900 1.183608 -1.307952 9.671311 4.093902 0.712586 3.837069 5.052752 7.844406 5.049805 8.250482
68.847000 7.775998 7.533307 1.947744 7.505580 10.000000 0.000000 0.000000 0.000000 1.735774 -0.287796 1.729104 0.559712 8.540383 -0.176345 8.563272 0.680481 7.076194 8.611991 3.214671 8.671623 5.235832 9.306414 6.642116 3.106952 3.480261 3.245797 9.349911 -1.270782 1.166273 -1.300062 9.737309 4.029722 0.628959 3.750710 5.047024 7.824767 5.041254 8.211872
68.911003 7.782199 7.484906 1.900554 7.424549 10.000000 0.000000 0.000000 0.000000 1.746339 -0.287919 1.741055 0.552972 8.510457 -0.172901 8.535424 0.685718 7.066709 8.601808 3.167833 8.639670 5.255613 9.304531 6.645815 3.116018 3.454831 3.239178 9.352332 -1.253717 1.148981 -1.292200 9.803105 3.965713 0.545559 3.664604 5.041317 7.805182 5.032722 8.173371
69.016998 7.788379 7.436634 1.853493 7.343754 10.000000 0.000000 0.000000 0.000000 1.756868 -0.288037 1.752970 0.546252 8.480609 -0.169457 8.507658 0.690944 7.057250 8.591648 3.121122 8.607812 5.275334 9.302651 6.649492 3.125059 3.429470 3.232580 9.354733 -1.236697 1.131742 -1.284350 9.868705 3.901883 0.462385 3.578750 5.035618 7.785655 5.024204 8.134981
69.110001 7.794533 7.388504 1.806554 7.263192 10.000000 -0.000000 0.000000 0.000000 1.767373 -0.288160 1.764856 0.539546 8.450858 -0.166025 8.479969 0.696154 7.047816 8.581526 3.074542 8.576052 5.295002 9.300775 6.653172 3.134076 3.404182 3.226005 9.357142 -1.219726 1.114554 -1.276528 9.934119 3.838221 0.379436 3.493152 5.029931 7.766185 5.015704 8.096699
69.276001 7.870811 7.117215 1.771815 7.007106 10.000000 0.000000 0.000000 0.000000 1.804422 -0.247626 1.792712 0.524656 8.435125 -0.168319 8.480400 0.652118 7.132559 8.364252 3.004324 8.425845 5.265551 9.185631 6.712596 3.062332 3.415484 3.138020 9.315787 -1.213113 1.176836 -1.242327 10.033076 3.701406 0.302930 3.345633 5.063058 7.559858 5.045273 7.997907
69.410004 7.944141 6.851493 1.736621 6.756772 10.000000 -0.000000 0.000000 0.000000 1.840854 -0.208155 1.819891 0.509958 8.419724 -0.170489 8.480608 0.609040 7.214421 8.151327 2.934918 8.279247 5.236187 9.073143 6.770382 2.991874 3.426120 3.051905 9.275373 -1.206446 1.237914 -1.209174 10.129231 3.567114 0.227395 3.201694 5.094484 7.357882 5.073725 7.901132
69.544998 8.014668 6.591177 1.701044 6.512021 10.000000 -0.000000 0.000000 0.000000 1.876685 -0.169704 1.846415 0.495453 8.404653 -0.172542 8.480624 0.566891 7.293542 7.942627 2.866352 8.136144 5.206957 8.963227 6.826609 2.922673 3.436142 2.967602 9.235870 -1.199739 1.297828 -1.177014 10.222696 3.435278 0.152832 3.061218 5.124301 7.160130 5.101120 7.806323
69.642998 8.082499 6.336106 1.665112 6.272655 10.000000 0.000000 0.000000 0.000000 1.911918 -0.132235 1.872304 0.481134 8.389894 -0.174485 8.480444 0.525642 7.370015 7.738029 2.798598 7.996404 5.177845 8.855783 6.881304 2.854696 3.445557 2.885053 9.197229 -1.192994 1.356608 -1.145818 10.313557 3.305844 0.079228 2.924081 5.152584 6.966467 5.127497 7.713408
69.744003 8.147770 6.086138 1.628889 6.038524 10.000000 -0.000000 0.000000 0.000000 1.946574 -0.095718 1.897586 0.467008 8.375434 -0.176320 8.480085 0.485268 7.443970 7.537426 2.731667 7.859929 5.148881 8.750750 6.934551 2.787916 3.454417 2.804213 9.159443 -1.186224 1.414278 -1.115540 10.401923 3.178743 0.006577 2.790177 5.179410 6.776785 5.152903 7.622349
69.845001 8.131879 6.036248 1.598174 5.991843 10.000000 -0.000000 0.000000 0.000000 1.966088 -0.079998 1.922800 0.484907 8.362848 -0.143683 8.452587 0.487636 7.405546 7.530871 2.741057 7.855441 5.145606 8.723945 6.912257 2.778091 3.462484 2.791839 9.157417 -1.153097 1.457193 -1.103387 10.387224 3.128751 0.085690 2.797431 5.160140 6.724388 5.143636 7.601806
69.910004 8.116091 5.986949 1.567741 5.945725 10.000000 0.000000 0.000000 0.000000 1.985402 -0.064489 1.947755 0.502566 8.350444 -0.111402 8.425404 0.490018 7.367551 7.524438 2.750333 7.850991 5.142328 8.697446 6.890201 2.768404 3.470449 2.779589 9.155467 -1.120342 1.499640 -1.091437 10.372622 3.079345 0.163916 2.804495 5.141007 6.672612 5.134436 7.581507
69.980003 8.100422 5.938227 1.537590 5.900175 10.000000 0.000000 0.000000 0.000000 2.004524 -0.049174 1.972451 0.519994 8.338229 -0.079466 8.398530 0.492407 7.329978 7.518136 2.759501 7.846579 5.139054 8.671252 6.868388 2.758858 3.478301 2.767468 9.153576 -1.087953 1.541624 -1.079676 10.358117 3.030515 0.241271 2.811376 5.122022 6.621447 5.125316 7.561450
70.079002 8.084859 5.890069 1.507717 5.855176 10.000000 0.000000 0.000000 0.000000 2.023445 -0.034058 1.996894 0.537194 8.326194 -0.047872 8.371960 0.494806 7.292813 7.511952 2.768560 7.842208 5.135783 8.645357 6.846798 2.749449 3.486055 2.755476 9.151755 -1.055927 1.583151 -1.068101 10.343718 2.982253 0.317767 2.818078 5.103182 6.570880 5.116277 7.541632
70.177002 8.069409 5.842468 1.478116 5.810717 10.000000 0.000000 0.000000 0.000000 2.042179 -0.019138 2.021087 0.554171 8.314329 -0.016614 8.345688 0.497212 7.256059 7.505885 2.777513 7.837870 5.132513 8.619754 6.825438 2.740172 3.493702 2.743604 9.149993 -1.024253 1.624234 -1.056713 10.329407 2.934546 0.393419 2.824602 5.084483 6.520898 5.107306 7.522045
70.278999 8.054062 5.795416 1.448784 5.766785 10.000000 0.000000 0.000000 0.000000 2.060725 -0.004404 2.045034 0.570924 8.302641 0.014314 8.319711 0.499630 7.219697 7.499934 2.786354 7.833570 5.129245 8.594438 6.804308 2.731028 3.501255 2.731853 9.148295 -0.992924 1.664877 -1.045504 10.315191 2.887386 0.468245 2.830954 5.065926 6.471497 5.098414 7.502687
70.343002 8.069747 5.808752 1.469975 5.770121 10.000000 0.000000 0.000000 0.000000 2.044959 -0.021830 2.028503 0.567018 8.317090 0.001572 8.330070 0.515300 7.263588 7.481241 2.788472 7.830054 5.139272 8.603528 6.818956 2.739170 3.504988 2.734649 9.168499 -1.007442 1.632666 -1.029707 10.335759 2.876942 0.431721 2.812794 5.079764 6.493723 5.108934 7.515195
70.410004 8.085482 5.822179 1.491259 5.773501 10.000000 0.000000 0.000000 0.000000 2.029140 -0.039361 2.011897 0.563068 8.331627 -0.011213 8.340464 0.531062 7.307714 7.462522 2.790596 7.826527 5.149332 8.612680 6.833663 2.747370 3.508736 2.737461 9.188818 -1.022001 1.600275 -1.013877 10.356439 2.866475 0.395041 2.794500 5.093631 6.516079 5.119485 7.527780
70.477997 8.101274 5.835690 1.512642 5.776927 10.000000 0.000000 0.000000 0.000000 2.013269 -0.056999 1.995216 0.559080 8.346245 -0.024040 8.350887 0.546915 7.352073 7.443774 2.792735 7.822988 5.159429 8.621887 6.848431 2.755632 3.512498 2.740292 9.209257 -1.036602 1.567710 -0.998014 10.377234 2.855990 0.358212 2.776064 5.107541 6.538560 5.130070 7.540442
70.543999 8.117126 5.849291 1.534126 5.780401 10.000000 -0.000000 0.000000 0.000000 1.997346 -0.074741 1.978460 0.555046 8.360958 -0.036912 8.361332 0.562856 7.396680 7.424991 2.794889 7.819431 5.169569 8.631157 6.863258 2.763954 3.516273 2.743145 9.229807 -1.051250 1.534958 -0.982120 10.398145 2.845476 0.321224 2.757492 5.121481 6.561170 5.140697 7.553179
70.617996 8.133036 5.862976 1.555707 5.783916 10.000000 0.000000 0.000000 0.000000 1.981368 -0.092595 1.961627 0.550969 8.375760 -0.049823 8.371813 0.578889 7.441529 7.406182 2.797059 7.815861 5.179739 8.640481 6.878146 2.772335 3.520057 2.746014 9.250484 -1.065934 1.502031 -0.966196 10.419170 2.834945 0.284087 2.738774 5.135465 6.583911 5.151350 7.565991
70.681999 8.149005 5.876748 1.577391 5.787481 10.000000 0.000000 0.000000 0.000000 1.965338 -0.110558 1.944718 0.546852 8.390652 -0.062780 8.382316 0.595015 7.486618 7.387340 2.799246 7.812274 5.189948 8.649867 6.893096 2.780778 3.523863 2.748904 9.271282 -1.080667 1.468918 -0.950237 10.440314 2.824386 0.246792 2.719918 5.149480 6.606777 5.162039 7.578880
70.712997 8.165037 5.890620 1.599178 5.791098 10.000000 -0.000000 0.000000 0.000000 1.949255 -0.128630 1.927734 0.542689 8.405639 -0.075773 8.392859 0.611238 7.531963 7.368475 2.801448 7.808680 5.200193 8.659317 6.908111 2.789287 3.527684 2.751813 9.292210 -1.095440 1.435625 -0.934246 10.461582 2.813813 0.209343 2.700915 5.163533 6.629781 5.172764 7.591852
70.744003 8.181125 5.904572 1.621064 5.794758 10.000000 0.000000 0.000000 0.000000 1.933118 -0.146814 1.910670 0.538484 8.420708 -0.088816 8.403427 0.627551 7.577554 7.349572 2.803668 7.805063 5.210483 8.668824 6.923184 2.797855 3.531520 2.754740 9.313253 -1.110260 1.402143 -0.918224 10.482964 2.803209 0.171735 2.681769 5.177629 6.652915 5.183529 7.604901
70.777000 8.197269 5.918622 1.643049 5.798467 10.000000 -0.000000 0.000000 0.000000 1.916924 -0.165110 1.893526 0.534232 8.435874 -0.101898 8.414017 0.643963 7.623386 7.330647 2.805898 7.801439 5.220798 8.678393 6.938324 2.806486 3.535367 2.757690 9.334422 -1.125120 1.368474 -0.902169 10.504463 2.792591 0.133969 2.662477 5.191751 6.676182 5.194318 7.618028
